lng,lat,created_at
-72.911769,41.318391,2015-05-18T19:01:33-04:00
-72.9247283935547,41.3101463317871,2015-05-18T17:26:21-04:00
-72.908624156871,41.3364459990766,2015-05-18T17:22:11-04:00
-72.9284385009709,41.3055097228374,2015-05-18T16:58:22-04:00
-72.946512,41.319378,2015-05-18T16:53:06-04:00
-72.9583060058581,41.3287487813267,2015-05-18T16:05:52-04:00
-72.950408,41.318565,2015-05-18T14:42:34-04:00
-72.8890167,41.3118429,2015-05-18T14:11:11-04:00
-72.92699,41.3065735,2015-05-18T13:51:35-04:00
-72.9785179,41.323775,2015-05-18T13:12:00-04:00
-72.8899227,41.3110043,2015-05-18T12:57:16-04:00
-72.8938137,41.3125117,2015-05-18T12:53:08-04:00
-72.978654,41.325988,2015-05-18T12:53:02-04:00
-72.9308695,41.2909134,2015-05-18T12:52:35-04:00
-72.8933548,41.3140957,2015-05-18T12:49:31-04:00
-72.8927215,41.3136694,2015-05-18T12:45:25-04:00
-72.8893308,41.3162126,2015-05-18T12:41:14-04:00
-72.8969686,41.308314,2015-05-18T12:36:39-04:00
-72.9296141,41.3060093,2015-05-18T11:29:35-04:00
-72.9387125,41.3003406,2015-05-18T10:42:03-04:00
-72.9325642,41.3086852,2015-05-18T10:01:08-04:00
-72.9241595114853,41.3103725899427,2015-05-18T09:44:40-04:00
-72.9291785,41.298436708471,2015-05-18T09:34:48-04:00
-72.9291785,41.298436708471,2015-05-18T09:33:56-04:00
-72.9291785,41.298436708471,2015-05-18T09:31:41-04:00
-72.9422264,41.2999501,2015-05-18T09:29:44-04:00
-72.9291785,41.298436708471,2015-05-18T09:29:12-04:00
-72.9351642,41.3151343,2015-05-18T09:28:14-04:00
-72.8927652,41.2635122,2015-05-18T09:12:08-04:00
-72.9655329,41.320779,2015-05-18T09:10:15-04:00
-72.8913689,41.264844,2015-05-18T08:59:59-04:00
-72.9618606567383,41.3180999681398,2015-05-18T07:45:38-04:00
-72.9657337,41.3251563,2015-05-18T04:55:55-04:00
-72.915493,41.3172229,2015-05-17T20:17:58-04:00
-72.9645755,41.324857,2015-05-17T19:54:59-04:00
-72.9719983450034,41.3298357705697,2015-05-17T19:24:38-04:00
-72.9466705322265,41.3138732981327,2015-05-17T16:28:45-04:00
-72.9470138549805,41.3140716552734,2015-05-17T16:26:17-04:00
-72.9369735717773,41.3097801208496,2015-05-17T13:18:50-04:00
-72.9223406,41.3033911,2015-05-17T13:13:36-04:00
-72.890253,41.2854460080848,2015-05-17T12:55:16-04:00
-72.8899536132812,41.2854652404785,2015-05-17T12:44:03-04:00
-72.9449768066406,41.3124046325684,2015-05-17T09:24:21-04:00
-72.9676327854395,41.3195429755183,2015-05-16T20:02:26-04:00
-72.965018065063,41.3209149479939,2015-05-16T18:51:33-04:00
-72.9604086,41.3260671,2015-05-16T15:42:13-04:00
-72.9201063518677,41.312099832846,2015-05-16T15:30:06-04:00
-72.93303,41.286976,2015-05-16T13:35:51-04:00
-72.9278835,41.308274,2015-05-16T13:26:19-04:00
-72.891743,41.260913,2015-05-16T11:34:02-04:00
-72.919018,41.304828,2015-05-16T10:27:25-04:00
-72.8737353,41.3212739,2015-05-16T10:07:52-04:00
-72.9604692,41.3215179,2015-05-16T08:33:24-04:00
-72.91015,41.3171973,2015-05-15T21:17:07-04:00
-72.8956865238037,41.2636995916674,2015-05-15T19:38:43-04:00
-72.8927652,41.2635122,2015-05-15T19:34:26-04:00
-72.8922701539673,41.2626270266908,2015-05-15T19:32:16-04:00
-72.8929699338684,41.2624562781052,2015-05-15T19:28:44-04:00
-72.9024986,41.2704188,2015-05-15T17:35:14-04:00
-72.9233093261719,41.3062591552734,2015-05-15T17:32:55-04:00
-72.892702,41.269186,2015-05-15T15:32:41-04:00
-72.8963503684189,41.29876673007,2015-05-15T14:48:20-04:00
-72.881109,41.307137,2015-05-15T14:36:55-04:00
-72.8975748,41.2809371,2015-05-15T13:53:37-04:00
-72.9719305,41.3247437,2015-05-15T13:28:59-04:00
-72.934925,41.334219,2015-05-15T13:27:08-04:00
-72.9147746,41.3180766,2015-05-15T13:17:57-04:00
-72.9002075153442,41.3031825157617,2015-05-15T12:56:00-04:00
-72.9250571,41.3126356,2015-05-15T11:11:16-04:00
-72.963504,41.319484,2015-05-15T11:00:15-04:00
-72.934664,41.297951,2015-05-15T10:56:17-04:00
-72.936761,41.32175,2015-05-15T10:50:46-04:00
-72.9286877,41.3072866,2015-05-15T10:45:13-04:00
-72.8737353,41.3212739,2015-05-15T10:24:26-04:00
-72.9233545,41.3229087,2015-05-15T09:56:12-04:00
-72.9379699,41.313464,2015-05-15T09:52:43-04:00
-72.9180035,41.3111489,2015-05-15T09:49:35-04:00
-72.896459,41.2741667,2015-05-15T09:44:11-04:00
-72.8966434,41.2725047,2015-05-15T09:38:16-04:00
-72.9319665,41.2981956,2015-05-15T09:37:47-04:00
-72.9319547,41.3079806,2015-05-15T09:33:04-04:00
-72.931195,41.3010902,2015-05-15T09:31:01-04:00
-72.972496186261,41.3369691485527,2015-05-15T09:30:20-04:00
-72.9311451,41.3004021,2015-05-15T09:26:28-04:00
-72.9379699,41.313464,2015-05-15T09:24:59-04:00
-72.8977366,41.2805178,2015-05-15T09:22:56-04:00
-72.9286877,41.3072866,2015-05-15T09:14:25-04:00
-72.9220974969116,41.3056157719278,2015-05-15T08:32:26-04:00
-72.9198587,41.3051063,2015-05-15T07:08:56-04:00
-72.9154541,41.3171531,2015-05-15T03:06:11-04:00
-72.8961944130578,41.3038177069624,2015-05-14T23:54:44-04:00
-72.8843226,41.3087391,2015-05-14T23:16:08-04:00
-72.9587314044178,41.3259701739991,2015-05-14T22:24:01-04:00
-72.887035,41.307864,2015-05-14T21:57:05-04:00
-72.891887,41.26244,2015-05-14T19:59:23-04:00
-72.92726503694,41.3062153209454,2015-05-14T15:45:02-04:00
-72.944269,41.315266,2015-05-14T15:17:37-04:00
-72.9226768540588,41.3050193665224,2015-05-14T14:50:18-04:00
-72.8893611269837,41.2933418220271,2015-05-14T14:46:58-04:00
-72.895531,41.284033,2015-05-14T13:40:04-04:00
-72.876902,41.304251,2015-05-14T13:28:56-04:00
-72.9755419,41.3290342,2015-05-14T11:26:47-04:00
-72.9671839,41.325529,2015-05-14T11:07:49-04:00
-72.965855,41.318311,2015-05-14T10:57:58-04:00
-72.909553,41.313615,2015-05-14T10:56:37-04:00
-72.9121015,41.3061518,2015-05-14T10:53:09-04:00
-72.964285,41.3245859,2015-05-14T10:51:15-04:00
-72.92546,41.328998,2015-05-14T10:50:10-04:00
-72.9597313,41.3263891,2015-05-14T10:42:21-04:00
-72.9583487,41.3259109,2015-05-14T10:34:11-04:00
-72.9454839,41.323011,2015-05-14T10:15:24-04:00
-72.950406,41.323939,2015-05-14T10:13:41-04:00
-72.897854,41.277278,2015-05-14T10:06:13-04:00
-72.8924029,41.2590913,2015-05-14T10:03:08-04:00
-72.932159,41.3198,2015-05-14T09:58:41-04:00
-72.9263095,41.3058965,2015-05-14T09:35:10-04:00
-72.9544899658395,41.3163819644744,2015-05-14T08:41:41-04:00
-72.916994,41.3337689,2015-05-13T18:46:18-04:00
-72.8917377,41.3146346,2015-05-13T18:39:48-04:00
-72.9243478,41.3056774,2015-05-13T17:25:44-04:00
-72.915135,41.308933,2015-05-13T15:30:11-04:00
-72.9302668,41.3346944,2015-05-13T15:25:18-04:00
-72.9549619998123,41.3137008338507,2015-05-13T15:06:20-04:00
-72.9012942550812,41.2728399720549,2015-05-13T14:47:43-04:00
-72.8738573,41.3033754,2015-05-13T14:46:44-04:00
-72.962942,41.316002,2015-05-13T14:16:59-04:00
-72.959777,41.323921,2015-05-13T13:37:23-04:00
-72.959211701294,41.3237135355674,2015-05-13T13:19:33-04:00
-72.9470569,41.3137765,2015-05-13T12:59:55-04:00
-72.9245071,41.310018,2015-05-13T12:57:41-04:00
-72.960326,41.316553,2015-05-13T12:56:45-04:00
-72.9325642,41.3086852,2015-05-13T12:47:59-04:00
-72.9325642,41.3086852,2015-05-13T12:44:15-04:00
-72.948001,41.323675,2015-05-13T12:05:44-04:00
-72.96517,41.318661,2015-05-13T12:03:57-04:00
-72.9447307,41.3059806,2015-05-13T11:35:19-04:00
-72.9298458,41.2873234,2015-05-13T11:32:38-04:00
-72.945421,41.312874,2015-05-13T11:28:27-04:00
-72.9312580259339,41.3114467874713,2015-05-13T11:04:48-04:00
-72.9182968139648,41.3036499081155,2015-05-13T10:39:16-04:00
-72.931585,41.30814,2015-05-13T10:12:28-04:00
-72.9238468,41.3171652,2015-05-13T09:58:38-04:00
-72.9250571,41.3126356,2015-05-13T09:56:20-04:00
-72.9213849213448,41.307060594144,2015-05-13T09:24:41-04:00
-72.972927,41.339677,2015-05-13T09:13:49-04:00
-72.9233755813205,41.3049888812338,2015-05-13T08:28:59-04:00
-72.9251869,41.3131667,2015-05-13T08:16:44-04:00
-72.8674445,41.2862242,2015-05-13T07:31:31-04:00
-72.874424,41.310499,2015-05-12T21:49:22-04:00
-72.9185509,41.306524,2015-05-12T19:59:56-04:00
-72.93323,41.313429,2015-05-12T18:22:25-04:00
-72.9210891723633,41.3043479919434,2015-05-12T17:19:31-04:00
-72.9300295,41.3082582,2015-05-12T16:16:58-04:00
-72.9300602,41.332193,2015-05-12T16:00:14-04:00
-72.9140243,41.3190353,2015-05-12T15:36:41-04:00
-72.899328,41.269284,2015-05-12T15:30:03-04:00
-72.9312132,41.3066758,2015-05-12T14:38:23-04:00
-72.926927,41.319581,2015-05-12T13:57:31-04:00
-72.9225997924805,41.3295211791992,2015-05-12T13:56:52-04:00
-72.898974,41.320301,2015-05-12T13:09:12-04:00
-72.9262194480087,41.3077614515701,2015-05-12T13:07:50-04:00
-72.9242438,41.3111675,2015-05-12T11:06:09-04:00
-72.891518,41.270719,2015-05-12T10:59:13-04:00
-72.9325642,41.3086852,2015-05-12T10:48:48-04:00
-72.9325642,41.3086852,2015-05-12T10:44:47-04:00
-72.89255,41.308169,2015-05-12T10:20:48-04:00
-72.950438,41.311896,2015-05-12T09:52:30-04:00
-72.9405313,41.32351,2015-05-12T09:39:40-04:00
-72.922997253419,41.3047881539873,2015-05-12T08:53:18-04:00
-72.9335833,41.3103238,2015-05-12T08:39:22-04:00
-72.932926052948,41.2860752762342,2015-05-11T21:00:46-04:00
-72.9563674926758,41.3234977722168,2015-05-11T20:39:13-04:00
-72.9542236328125,41.3162574768066,2015-05-11T18:24:19-04:00
-72.9164568,41.313074,2015-05-11T18:12:52-04:00
-72.87458,41.311845,2015-05-11T17:39:29-04:00
-72.8919347,41.3066234,2015-05-11T15:22:36-04:00
-72.891604,41.315691,2015-05-11T15:12:41-04:00
-72.8714615669331,41.3155971337351,2015-05-11T14:55:44-04:00
-72.969252,41.327913,2015-05-11T14:31:33-04:00
-72.964339,41.315333,2015-05-11T13:52:07-04:00
-72.963063,41.315117,2015-05-11T13:22:39-04:00
-72.950081,41.326183,2015-05-11T13:20:39-04:00
-72.9261609,41.328786,2015-05-11T12:53:13-04:00
-72.8953764,41.3153458,2015-05-11T12:51:53-04:00
-72.8938137,41.3125117,2015-05-11T12:41:56-04:00
-72.8938137,41.3125117,2015-05-11T12:36:42-04:00
-72.8938137,41.3125117,2015-05-11T12:32:12-04:00
-72.8930725,41.3072159,2015-05-11T12:27:11-04:00
-72.899274,41.274177,2015-05-11T12:22:37-04:00
-72.8930725,41.3072159,2015-05-11T12:19:05-04:00
-72.938038,41.334617,2015-05-11T12:15:00-04:00
-72.8934986,41.3146008,2015-05-11T12:14:54-04:00
-72.892155,41.2696029,2015-05-11T12:11:36-04:00
-72.941365,41.315654,2015-05-11T12:08:04-04:00
-72.8977136319076,41.3128662793384,2015-05-11T12:06:11-04:00
-72.9502166,41.3198229,2015-05-11T12:05:15-04:00
-72.9018027153747,41.3029730449573,2015-05-11T11:59:38-04:00
-72.95896,41.3145582,2015-05-11T11:56:51-04:00
-72.9640639,41.326561,2015-05-11T11:34:47-04:00
-72.9170557,41.3122919,2015-05-11T11:33:34-04:00
-72.895568,41.3095006,2015-05-11T11:26:28-04:00
-72.9655499,41.326218,2015-05-11T11:12:29-04:00
-72.878393,41.309977,2015-05-11T10:48:18-04:00
-72.969612,41.326588,2015-05-11T10:10:04-04:00
-72.9281147317383,41.3167594543354,2015-05-11T10:08:02-04:00
-72.937775061377,41.3333770031136,2015-05-11T10:05:46-04:00
-72.957675,41.329378,2015-05-11T10:02:50-04:00
-72.9613959,41.317061,2015-05-11T09:34:42-04:00
-72.961523,41.316605,2015-05-11T09:31:32-04:00
-72.9789629,41.332282,2015-05-11T09:29:02-04:00
-72.979101,41.332171,2015-05-11T09:28:38-04:00
-72.974932,41.330003,2015-05-11T09:26:59-04:00
-72.9788279,41.332392,2015-05-11T09:24:35-04:00
-72.979364,41.331542,2015-05-11T09:21:40-04:00
-72.9717597,41.3288451,2015-05-11T09:20:18-04:00
-72.949779,41.325994,2015-05-11T09:19:20-04:00
-72.9775413,41.3305259,2015-05-11T09:13:36-04:00
-72.9230669311527,41.3047995979255,2015-05-11T09:06:51-04:00
-72.9335115,41.3104841,2015-05-11T09:03:41-04:00
-72.892934,41.2675089,2015-05-11T09:03:04-04:00
-72.9351523,41.2882914,2015-05-11T09:02:03-04:00
-72.969612,41.326588,2015-05-11T08:55:19-04:00
-72.911193,41.321148,2015-05-11T08:46:08-04:00
-72.913515,41.32477,2015-05-11T08:45:01-04:00
-72.942769,41.317646,2015-05-11T08:42:34-04:00
-72.9089275,41.3223425,2015-05-11T08:40:41-04:00
-72.950902,41.316169,2015-05-11T08:25:03-04:00
-72.932942,41.314349,2015-05-11T08:24:07-04:00
-72.942518,41.318044,2015-05-11T08:22:39-04:00
-72.9755829,41.3187255,2015-05-10T22:06:10-04:00
-72.961296,41.3229642,2015-05-10T21:13:26-04:00
-72.9136731,41.3306433,2015-05-10T15:31:41-04:00
-72.9267703,41.2973611,2015-05-10T15:19:58-04:00
-72.9326400756836,41.3101272583008,2015-05-10T14:46:00-04:00
-72.8889095569889,41.309200563661,2015-05-10T12:36:07-04:00
-72.9105781,41.3232528,2015-05-10T11:25:30-04:00
-72.9598062,41.32784,2015-05-10T09:52:06-04:00
-72.927127,41.316724,2015-05-10T09:23:24-04:00
-72.92837,41.282559,2015-05-09T23:32:42-04:00
-72.9058246314526,41.3176037929988,2015-05-09T19:15:14-04:00
-72.9609317,41.323897,2015-05-09T16:01:05-04:00
-72.8904647827148,41.3101196289062,2015-05-09T15:33:20-04:00
-72.8901596069336,41.3101539611816,2015-05-09T15:31:17-04:00
-72.8902816772461,41.31005859375,2015-05-09T15:28:29-04:00
-72.93289,41.288509,2015-05-09T14:52:19-04:00
-72.93289,41.288509,2015-05-09T14:45:25-04:00
-72.9162445068359,41.3037033081055,2015-05-09T14:24:33-04:00
-72.9368291,41.3093055,2015-05-09T12:07:16-04:00
-72.9625091552734,41.3259887695312,2015-05-09T10:50:32-04:00
-72.8971204144128,41.3165412407682,2015-05-09T10:38:27-04:00
-72.880038,41.308121,2015-05-08T20:09:56-04:00
-72.930201,41.287031,2015-05-08T19:45:26-04:00
-72.946214055601,41.3139639152862,2015-05-08T18:42:11-04:00
-72.8793774851807,41.3097425886565,2015-05-08T17:49:19-04:00
-73.0337057,41.315023,2015-05-08T15:55:46-04:00
-72.8668647,41.324279,2015-05-08T15:45:29-04:00
-72.9170827994751,41.3135148298146,2015-05-08T14:14:48-04:00
-72.9079652,41.3247275,2015-05-08T14:05:55-04:00
-72.8969686,41.308314,2015-05-08T13:11:06-04:00
-72.9278835,41.308274,2015-05-08T13:08:48-04:00
-72.8933548,41.3140957,2015-05-08T12:57:13-04:00
-72.9278835,41.308274,2015-05-08T12:55:20-04:00
-72.8953764,41.3153458,2015-05-08T12:54:52-04:00
-72.9278835,41.308274,2015-05-08T12:54:28-04:00
-72.8953764,41.3153458,2015-05-08T12:52:09-04:00
-72.9278835,41.308274,2015-05-08T12:45:03-04:00
-72.8938137,41.3125117,2015-05-08T12:44:51-04:00
-72.9294557,41.3163738,2015-05-08T12:44:10-04:00
-72.9278835,41.308274,2015-05-08T12:41:55-04:00
-72.8938137,41.3125117,2015-05-08T12:39:51-04:00
-72.8938137,41.3125117,2015-05-08T12:36:10-04:00
-72.9224624633789,41.3050575256348,2015-05-08T11:52:38-04:00
-72.9208755493164,41.3054542541504,2015-05-08T11:32:30-04:00
-72.8786195,41.3090174,2015-05-08T10:28:59-04:00
-72.878271,41.312387,2015-05-08T10:27:37-04:00
-72.878473,41.3118709,2015-05-08T10:26:33-04:00
-72.87862,41.311499,2015-05-08T10:24:17-04:00
-72.878682,41.311351,2015-05-08T10:23:37-04:00
-72.878749,41.311119,2015-05-08T10:23:02-04:00
-72.878885,41.310623,2015-05-08T10:20:59-04:00
-72.879001,41.31021,2015-05-08T10:19:45-04:00
-72.881003,41.305646,2015-05-08T10:16:42-04:00
-72.881109,41.307137,2015-05-08T10:12:27-04:00
-72.8809859,41.307636,2015-05-08T10:11:54-04:00
-72.8809389,41.3078114,2015-05-08T10:11:06-04:00
-72.876363,41.308934,2015-05-08T10:06:06-04:00
-72.8932604636337,41.2636786882316,2015-05-08T09:38:30-04:00
-72.895094,41.288544,2015-05-08T09:15:36-04:00
-72.8958535,41.270015,2015-05-08T08:19:30-04:00
-72.8849902,41.3077372,2015-05-08T03:59:30-04:00
-72.9483337402344,41.3169822692871,2015-05-08T01:19:36-04:00
-72.9052123870041,41.3271490765601,2015-05-07T18:39:35-04:00
-72.9488067626953,41.3159141540527,2015-05-07T17:48:42-04:00
-72.8668647,41.324279,2015-05-07T14:26:03-04:00
-72.9408562,41.3124502,2015-05-07T13:42:07-04:00
-72.941128,41.312791,2015-05-07T13:36:27-04:00
-72.968571,41.326741,2015-05-07T13:21:25-04:00
-72.9252728811365,41.3087415785475,2015-05-07T13:14:21-04:00
-72.9424004,41.2962791,2015-05-07T12:44:01-04:00
-72.9421481,41.2947502,2015-05-07T12:42:08-04:00
-72.8930725,41.3072159,2015-05-07T12:41:30-04:00
-72.9241595114853,41.3103725899427,2015-05-07T12:41:02-04:00
-72.8930725,41.3072159,2015-05-07T12:38:02-04:00
-72.8938137,41.3125117,2015-05-07T12:34:32-04:00
-72.8938137,41.3125117,2015-05-07T12:31:07-04:00
-72.8938137,41.3125117,2015-05-07T12:27:14-04:00
-72.8938137,41.3125117,2015-05-07T12:23:51-04:00
-72.9186142,41.3074546,2015-05-07T12:08:23-04:00
-72.8894059,41.314449,2015-05-07T11:18:31-04:00
-72.9037661317078,41.3187707332928,2015-05-07T11:14:10-04:00
-72.977318,41.317861,2015-05-07T10:34:06-04:00
-72.8887374961865,41.3036384196098,2015-05-07T08:38:55-04:00
-72.9284647098642,41.2830642318093,2015-05-07T08:07:40-04:00
-72.9451522827148,41.3124008178711,2015-05-07T07:44:25-04:00
-72.961296,41.3229642,2015-05-07T00:00:26-04:00
-72.930954551395,41.3042003276345,2015-05-06T18:04:15-04:00
-72.9460429,41.3179585,2015-05-06T17:31:01-04:00
-72.9249855102483,41.3058011025042,2015-05-06T16:49:59-04:00
-72.9257354736328,41.3106307983398,2015-05-06T16:36:56-04:00
-72.893495,41.304023,2015-05-06T13:40:15-04:00
-72.9567142,41.3235141,2015-05-06T13:33:41-04:00
-72.8953764,41.3153458,2015-05-06T12:36:45-04:00
-72.8936501,41.3151854,2015-05-06T12:31:07-04:00
-72.8933548,41.3140957,2015-05-06T12:30:13-04:00
-72.8934986,41.3146008,2015-05-06T12:26:21-04:00
-72.9340909802727,41.3089567796023,2015-05-06T11:07:19-04:00
-72.9427708,41.3007654,2015-05-06T10:37:50-04:00
-72.8942117,41.2867915,2015-05-06T10:36:03-04:00
-72.8947372,41.2852429,2015-05-06T10:24:58-04:00
-72.8906773,41.2634593,2015-05-06T10:01:57-04:00
-72.89155,41.260196,2015-05-06T09:57:06-04:00
-72.9325642,41.3086852,2015-05-06T09:50:31-04:00
-72.8590937,41.3313377,2015-05-06T09:20:53-04:00
-72.887579,41.296048,2015-05-05T14:22:57-04:00
-72.894237,41.261645,2015-05-05T14:19:16-04:00
-72.9110551,41.3322084,2015-05-05T12:58:17-04:00
-72.916804,41.3260733,2015-05-05T12:35:22-04:00
-72.9427708,41.3007654,2015-05-05T12:31:37-04:00
-72.8944878,41.3043329,2015-05-05T12:27:22-04:00
-72.916804,41.3260733,2015-05-05T12:26:47-04:00
-72.916804,41.3260733,2015-05-05T12:24:56-04:00
-72.887039,41.296297,2015-05-05T11:02:20-04:00
-72.932942,41.314349,2015-05-05T10:59:33-04:00
-72.8897661705624,41.3161522375056,2015-05-05T10:40:36-04:00
-72.9241629,41.3082218,2015-05-05T10:28:04-04:00
-72.9291785,41.298436708471,2015-05-05T09:59:22-04:00
-72.9683525,41.3343607,2015-05-05T09:15:30-04:00
-72.973581,41.327681,2015-05-05T08:52:14-04:00
-72.9083709716797,41.3172225952148,2015-05-05T07:40:22-04:00
-72.9184659,41.3048983,2015-05-05T06:08:56-04:00
-72.980565,41.32676,2015-05-04T21:19:17-04:00
-72.9768098914017,41.3326506879514,2015-05-04T17:26:57-04:00
-72.8736883,41.309575,2015-05-04T13:43:52-04:00
-72.8953764,41.3153458,2015-05-04T13:06:53-04:00
-72.8934986,41.3146008,2015-05-04T13:02:28-04:00
-72.8938137,41.3125117,2015-05-04T13:02:02-04:00
-72.8938137,41.3125117,2015-05-04T12:57:50-04:00
-72.8995774,41.3102748,2015-05-04T12:56:47-04:00
-72.8934986,41.3146008,2015-05-04T12:48:55-04:00
-72.896966,41.310046,2015-05-04T12:47:53-04:00
-72.8933548,41.3140957,2015-05-04T12:45:51-04:00
-72.8933548,41.3140957,2015-05-04T12:42:34-04:00
-72.8953764,41.3153458,2015-05-04T12:37:58-04:00
-72.9267799,41.332419,2015-05-04T11:17:49-04:00
-72.942518,41.318044,2015-05-04T11:17:40-04:00
-72.966575,41.323293,2015-05-04T10:05:28-04:00
-72.9665466016052,41.3236190614695,2015-05-04T10:03:53-04:00
-72.8731396,41.3152803,2015-05-04T09:40:06-04:00
-72.9207732017891,41.3057899812576,2015-05-04T08:45:39-04:00
-72.9489898681641,41.3189239501953,2015-05-03T18:51:22-04:00
-72.8893755986726,41.3095759576108,2015-05-03T17:44:31-04:00
-72.9269060935165,41.3079871096317,2015-05-03T15:37:57-04:00
-72.9443058,41.3209337,2015-05-02T23:20:02-04:00
-72.888246,41.303265,2015-05-02T22:38:57-04:00
-72.8828721650818,41.3061274860147,2015-05-02T15:36:36-04:00
-72.9211120605469,41.3071441650391,2015-05-02T14:34:08-04:00
-72.9438213,41.3214542,2015-05-02T14:15:04-04:00
-72.975898,41.3293390081588,2015-05-02T12:18:40-04:00
-72.9461369,41.3143130081335,2015-05-02T10:27:52-04:00
-72.9460475870348,41.3138382837554,2015-05-02T09:40:32-04:00
-72.9196497429316,41.3178575263814,2015-05-01T17:42:01-04:00
-72.9674894,41.3148354,2015-05-01T15:25:18-04:00
-72.9278835,41.308274,2015-05-01T15:24:08-04:00
-72.965424,41.321436,2015-05-01T15:21:27-04:00
-72.9760798115087,41.3202630171647,2015-05-01T14:50:03-04:00
-72.9095712,41.3226113,2015-05-01T14:32:53-04:00
-72.9340164,41.3051995,2015-05-01T13:27:33-04:00
-72.8934986,41.3146008,2015-05-01T13:22:59-04:00
-72.8933548,41.3140957,2015-05-01T13:19:15-04:00
-72.8953764,41.3153458,2015-05-01T13:14:45-04:00
-72.8995774,41.3102748,2015-05-01T13:08:32-04:00
-72.8995774,41.3102748,2015-05-01T13:01:31-04:00
-72.8995774,41.3102748,2015-05-01T12:57:30-04:00
-72.8938137,41.3125117,2015-05-01T12:52:04-04:00
-72.8938137,41.3125117,2015-05-01T12:49:10-04:00
-72.8969686,41.308314,2015-05-01T12:45:30-04:00
-72.8969686,41.308314,2015-05-01T12:40:54-04:00
-72.8969686,41.308314,2015-05-01T12:35:50-04:00
-72.8969686,41.308314,2015-05-01T12:32:09-04:00
-72.9325642,41.3086852,2015-05-01T12:25:35-04:00
-72.9325642,41.3086852,2015-05-01T12:19:37-04:00
-72.888283,41.282187,2015-05-01T12:10:08-04:00
-72.9325642,41.3086852,2015-05-01T11:35:27-04:00
-72.9325642,41.3086852,2015-05-01T11:31:19-04:00
-72.9351564,41.3275452,2015-05-01T11:03:15-04:00
-72.9324377,41.291346,2015-05-01T10:58:43-04:00
-72.935597,41.331021,2015-05-01T10:52:31-04:00
-72.927421,41.3155701,2015-05-01T10:03:46-04:00
-72.9738549214361,41.3255474654135,2015-05-01T09:01:16-04:00
-72.893718,41.317728,2015-05-01T08:21:30-04:00
-72.9408503,41.3232346,2015-04-30T22:12:00-04:00
-72.9191813315537,41.3050212556444,2015-04-30T16:47:32-04:00
-72.8949523,41.3034058,2015-04-30T16:45:09-04:00
-72.9321268,41.3037124,2015-04-30T12:41:42-04:00
-72.9320035,41.3028098,2015-04-30T12:23:25-04:00
-72.9379699,41.313464,2015-04-30T12:15:43-04:00
-72.9170557,41.3122919,2015-04-30T11:46:03-04:00
-72.9485085466492,41.3110736691689,2015-04-30T11:10:06-04:00
-72.9014292,41.3174878,2015-04-30T10:49:45-04:00
